ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
7E0A8CFB64F58AFA1B20C775AEC1C216,7E0A8CFB64F58AFA39F2EA98AA960332,2020-05-15 00:00:00,001,颗粒物,5.5,20,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:38.817,20200515
7E0A8CFB64F58AFA1B20C775AEC1C216,7E0A8CFB64F58AFA39F2EA98AA960332,2020-05-15 00:00:00,002,二氧化硫,7.99,80,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:38.817,20200515
7E0A8CFB64F58AFA1B20C775AEC1C216,7E0A8CFB64F58AFA39F2EA98AA960332,2020-05-15 00:00:00,003,氮氧化物,137.34,250,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:38.817,20200515
7E0A8CFB64F58AFA1B20C775AEC1C216,7E0A8CFB64F58AFA39F2EA98AA960332,2020-05-15 00:00:00,004,一氧化碳,0.85,80,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:38.817,20200515
7E0A8CFB64F58AFA1B20C775AEC1C216,7E0A8CFB64F58AFA39F2EA98AA960332,2020-05-15 00:00:00,008,氯化氢,12.23,50,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:38.817,20200515
7E0A8CFB64F58AFA1B20C775AEC1C216,7E0A8CFB64F58AFAD7DE1DB4D5243253,2020-05-15 00:00:00,001,颗粒物,2.72,20,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:38.817,20200515
7E0A8CFB64F58AFA1B20C775AEC1C216,7E0A8CFB64F58AFAD7DE1DB4D5243253,2020-05-15 00:00:00,002,二氧化硫,16.71,80,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:38.817,20200515
7E0A8CFB64F58AFA1B20C775AEC1C216,7E0A8CFB64F58AFAD7DE1DB4D5243253,2020-05-15 00:00:00,003,氮氧化物,134.46,250,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:38.817,20200515
7E0A8CFB64F58AFA1B20C775AEC1C216,7E0A8CFB64F58AFAD7DE1DB4D5243253,2020-05-15 00:00:00,004,一氧化碳,1.93,80,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:38.817,20200515
7E0A8CFB64F58AFA1B20C775AEC1C216,7E0A8CFB64F58AFAD7DE1DB4D5243253,2020-05-15 00:00:00,008,氯化氢,3.64,50,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:38.817,20200515
7E0A8CFB64F58AFA1B20C775AEC1C216,7E0A8CFB64F58AFA77D41183AA36D4B6,2020-05-15 00:00:00,001,颗粒物,3.24,20,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:38.817,20200515
7E0A8CFB64F58AFA1B20C775AEC1C216,7E0A8CFB64F58AFA77D41183AA36D4B6,2020-05-15 00:00:00,002,二氧化硫,4.59,80,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:38.817,20200515
7E0A8CFB64F58AFA1B20C775AEC1C216,7E0A8CFB64F58AFA77D41183AA36D4B6,2020-05-15 00:00:00,003,氮氧化物,138.06,250,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:38.817,20200515
7E0A8CFB64F58AFA1B20C775AEC1C216,7E0A8CFB64F58AFA77D41183AA36D4B6,2020-05-15 00:00:00,004,一氧化碳,1.06,80,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:38.817,20200515
7E0A8CFB64F58AFA1B20C775AEC1C216,7E0A8CFB64F58AFA77D41183AA36D4B6,2020-05-15 00:00:00,008,氯化氢,8.48,50,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:38.817,20200515
7E0A8CFB64F58AFA1B20C775AEC1C216,7E0A8CFB64F58AFA404D8B9856F14566,2020-05-15 00:00:00,001,颗粒物,3.53,20,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:38.817,20200515
7E0A8CFB64F58AFA1B20C775AEC1C216,7E0A8CFB64F58AFA404D8B9856F14566,2020-05-15 00:00:00,002,二氧化硫,10.14,80,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:38.817,20200515
7E0A8CFB64F58AFA1B20C775AEC1C216,7E0A8CFB64F58AFA404D8B9856F14566,2020-05-15 00:00:00,003,氮氧化物,164.24,250,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:38.817,20200515
7E0A8CFB64F58AFA1B20C775AEC1C216,7E0A8CFB64F58AFA404D8B9856F14566,2020-05-15 00:00:00,004,一氧化碳,1.16,80,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:38.817,20200515
7E0A8CFB64F58AFA1B20C775AEC1C216,7E0A8CFB64F58AFA404D8B9856F14566,2020-05-15 00:00:00,008,氯化氢,4.57,50,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:38.817,20200515
