ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
536FDA86F72AAB9D58498CB10F3BD2C1,536FDA86F72AAB9D79CFFFB61F633E3D,2020-05-29 00:00:00,001,颗粒物,4.86,20,,0,0,2020-05-30T09:20:58.773,2020-05-30T09:21:04.933,20200529
536FDA86F72AAB9D58498CB10F3BD2C1,536FDA86F72AAB9D79CFFFB61F633E3D,2020-05-29 00:00:00,002,二氧化硫,11.74,80,,0,0,2020-05-30T09:20:58.773,2020-05-30T09:21:04.933,20200529
536FDA86F72AAB9D58498CB10F3BD2C1,536FDA86F72AAB9D79CFFFB61F633E3D,2020-05-29 00:00:00,003,氮氧化物,143.04,250,,0,0,2020-05-30T09:20:58.773,2020-05-30T09:21:04.933,20200529
536FDA86F72AAB9D58498CB10F3BD2C1,536FDA86F72AAB9D79CFFFB61F633E3D,2020-05-29 00:00:00,004,一氧化碳,18.51,80,,0,0,2020-05-30T09:20:58.773,2020-05-30T09:21:04.933,20200529
536FDA86F72AAB9D58498CB10F3BD2C1,536FDA86F72AAB9D79CFFFB61F633E3D,2020-05-29 00:00:00,008,氯化氢,2.05,50,,0,0,2020-05-30T09:20:58.773,2020-05-30T09:21:04.933,20200529
536FDA86F72AAB9D58498CB10F3BD2C1,536FDA86F72AAB9DDC04FC6F2C41C6F0,2020-05-29 00:00:00,001,颗粒物,3.24,20,,0,0,2020-05-30T09:20:58.773,2020-05-30T09:21:04.933,20200529
536FDA86F72AAB9D58498CB10F3BD2C1,536FDA86F72AAB9DDC04FC6F2C41C6F0,2020-05-29 00:00:00,002,二氧化硫,16.17,80,,0,0,2020-05-30T09:20:58.773,2020-05-30T09:21:04.933,20200529
536FDA86F72AAB9D58498CB10F3BD2C1,536FDA86F72AAB9DDC04FC6F2C41C6F0,2020-05-29 00:00:00,003,氮氧化物,116.4,250,,0,0,2020-05-30T09:20:58.773,2020-05-30T09:21:04.933,20200529
536FDA86F72AAB9D58498CB10F3BD2C1,536FDA86F72AAB9DDC04FC6F2C41C6F0,2020-05-29 00:00:00,004,一氧化碳,19.72,80,,0,0,2020-05-30T09:20:58.773,2020-05-30T09:21:04.933,20200529
536FDA86F72AAB9D58498CB10F3BD2C1,536FDA86F72AAB9DDC04FC6F2C41C6F0,2020-05-29 00:00:00,008,氯化氢,2.48,50,,0,0,2020-05-30T09:20:58.773,2020-05-30T09:21:04.933,20200529
