ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
FD46DC84DEB2A8EF9CA9BD0C64F3704B,FD46DC84DEB2A8EFD8F04ED9C4C9C2CE,2020-05-10 00:00:00,001,颗粒物,11.13,20,,0,0,2020-05-11T09:21:40.907,2020-05-11T09:21:48.677,20200510
FD46DC84DEB2A8EF9CA9BD0C64F3704B,FD46DC84DEB2A8EFD8F04ED9C4C9C2CE,2020-05-10 00:00:00,002,二氧化硫,36.28,80,,0,0,2020-05-11T09:21:40.907,2020-05-11T09:21:48.677,20200510
FD46DC84DEB2A8EF9CA9BD0C64F3704B,FD46DC84DEB2A8EFD8F04ED9C4C9C2CE,2020-05-10 00:00:00,003,氮氧化物,158.77,250,,0,0,2020-05-11T09:21:40.907,2020-05-11T09:21:48.677,20200510
FD46DC84DEB2A8EF9CA9BD0C64F3704B,FD46DC84DEB2A8EFD8F04ED9C4C9C2CE,2020-05-10 00:00:00,004,一氧化碳,3.63,80,,0,0,2020-05-11T09:21:40.907,2020-05-11T09:21:48.677,20200510
FD46DC84DEB2A8EF9CA9BD0C64F3704B,FD46DC84DEB2A8EFD8F04ED9C4C9C2CE,2020-05-10 00:00:00,008,氯化氢,25.24,50,,0,0,2020-05-11T09:21:40.907,2020-05-11T09:21:48.677,20200510
FD46DC84DEB2A8EF9CA9BD0C64F3704B,FD46DC84DEB2A8EF40573B1D5C025928,2020-05-10 00:00:00,001,颗粒物,14.37,20,,0,0,2020-05-11T09:21:40.907,2020-05-11T09:21:48.677,20200510
FD46DC84DEB2A8EF9CA9BD0C64F3704B,FD46DC84DEB2A8EF40573B1D5C025928,2020-05-10 00:00:00,002,二氧化硫,24.36,80,,0,0,2020-05-11T09:21:40.907,2020-05-11T09:21:48.677,20200510
FD46DC84DEB2A8EF9CA9BD0C64F3704B,FD46DC84DEB2A8EF40573B1D5C025928,2020-05-10 00:00:00,003,氮氧化物,143.02,250,,0,0,2020-05-11T09:21:40.907,2020-05-11T09:21:48.677,20200510
FD46DC84DEB2A8EF9CA9BD0C64F3704B,FD46DC84DEB2A8EF40573B1D5C025928,2020-05-10 00:00:00,004,一氧化碳,11.66,80,,0,0,2020-05-11T09:21:40.907,2020-05-11T09:21:48.677,20200510
FD46DC84DEB2A8EF9CA9BD0C64F3704B,FD46DC84DEB2A8EF40573B1D5C025928,2020-05-10 00:00:00,008,氯化氢,34.2,50,,0,0,2020-05-11T09:21:40.907,2020-05-11T09:21:48.677,20200510
