ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
187BB3F9C98925BFF1CAC32EC6D2CD5C,187BB3F9C98925BFC0634D0C8F75029B,2020-05-24 00:00:00,001,颗粒物,2.03,20,,0,0,2020-05-25T09:21:01.78,2020-05-25T09:21:06.297,20200524
187BB3F9C98925BFF1CAC32EC6D2CD5C,187BB3F9C98925BFC0634D0C8F75029B,2020-05-24 00:00:00,002,二氧化硫,46.84,80,,0,0,2020-05-25T09:21:01.78,2020-05-25T09:21:06.297,20200524
187BB3F9C98925BFF1CAC32EC6D2CD5C,187BB3F9C98925BFC0634D0C8F75029B,2020-05-24 00:00:00,003,氮氧化物,169.39,250,,0,0,2020-05-25T09:21:01.78,2020-05-25T09:21:06.297,20200524
187BB3F9C98925BFF1CAC32EC6D2CD5C,187BB3F9C98925BFC0634D0C8F75029B,2020-05-24 00:00:00,004,一氧化碳,1.47,80,,0,0,2020-05-25T09:21:01.78,2020-05-25T09:21:06.297,20200524
187BB3F9C98925BFF1CAC32EC6D2CD5C,187BB3F9C98925BFC0634D0C8F75029B,2020-05-24 00:00:00,008,氯化氢,4.91,50,,0,0,2020-05-25T09:21:01.78,2020-05-25T09:21:06.297,20200524
187BB3F9C98925BFF1CAC32EC6D2CD5C,187BB3F9C98925BF8E71306BA50F598B,2020-05-24 00:00:00,001,颗粒物,3.52,20,,0,0,2020-05-25T09:21:01.78,2020-05-25T09:21:06.297,20200524
187BB3F9C98925BFF1CAC32EC6D2CD5C,187BB3F9C98925BF8E71306BA50F598B,2020-05-24 00:00:00,002,二氧化硫,48.36,80,,0,0,2020-05-25T09:21:01.78,2020-05-25T09:21:06.297,20200524
187BB3F9C98925BFF1CAC32EC6D2CD5C,187BB3F9C98925BF8E71306BA50F598B,2020-05-24 00:00:00,003,氮氧化物,160.4,250,,0,0,2020-05-25T09:21:01.78,2020-05-25T09:21:06.297,20200524
187BB3F9C98925BFF1CAC32EC6D2CD5C,187BB3F9C98925BF8E71306BA50F598B,2020-05-24 00:00:00,004,一氧化碳,1.33,80,,0,0,2020-05-25T09:21:01.78,2020-05-25T09:21:06.297,20200524
187BB3F9C98925BFF1CAC32EC6D2CD5C,187BB3F9C98925BF8E71306BA50F598B,2020-05-24 00:00:00,008,氯化氢,5.66,50,,0,0,2020-05-25T09:21:01.78,2020-05-25T09:21:06.297,20200524
