ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1498BE959ADAFC6D0D0,2020-05-31 00:00:00,001,颗粒物,1.64,20,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1498BE959ADAFC6D0D0,2020-05-31 00:00:00,002,二氧化硫,13.8,80,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1498BE959ADAFC6D0D0,2020-05-31 00:00:00,003,氮氧化物,138.66,250,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1498BE959ADAFC6D0D0,2020-05-31 00:00:00,004,一氧化碳,2.37,80,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1498BE959ADAFC6D0D0,2020-05-31 00:00:00,008,氯化氢,8.91,50,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1497C0670708B13100C,2020-05-31 00:00:00,001,颗粒物,2.43,20,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1497C0670708B13100C,2020-05-31 00:00:00,002,二氧化硫,18.7,80,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1497C0670708B13100C,2020-05-31 00:00:00,003,氮氧化物,158.17,250,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1497C0670708B13100C,2020-05-31 00:00:00,004,一氧化碳,2.3,80,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1497C0670708B13100C,2020-05-31 00:00:00,008,氯化氢,8.71,50,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB149472F6D067FB0FE82,2020-05-31 00:00:00,001,颗粒物,1.0,20,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB149472F6D067FB0FE82,2020-05-31 00:00:00,002,二氧化硫,15.32,80,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB149472F6D067FB0FE82,2020-05-31 00:00:00,003,氮氧化物,153.9,250,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB149472F6D067FB0FE82,2020-05-31 00:00:00,004,一氧化碳,4.7,80,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB149472F6D067FB0FE82,2020-05-31 00:00:00,008,氯化氢,4.36,50,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
