ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
49FE92422820232452BA6BF799D52D11,49FE924228202324612597244066B79E,2020-05-08 00:00:00,001,颗粒物,4.23,20,,0,0,2020-05-09T09:22:13.657,2020-05-09T09:22:13.657,20200508
49FE92422820232452BA6BF799D52D11,49FE924228202324612597244066B79E,2020-05-08 00:00:00,002,二氧化硫,3.52,80,,0,0,2020-05-09T09:22:13.657,2020-05-09T09:22:13.657,20200508
49FE92422820232452BA6BF799D52D11,49FE924228202324612597244066B79E,2020-05-08 00:00:00,003,氮氧化物,169.44,250,,0,0,2020-05-09T09:22:13.657,2020-05-09T09:22:13.657,20200508
49FE92422820232452BA6BF799D52D11,49FE924228202324612597244066B79E,2020-05-08 00:00:00,004,一氧化碳,21.43,80,,0,0,2020-05-09T09:22:13.657,2020-05-09T09:22:13.657,20200508
49FE92422820232452BA6BF799D52D11,49FE924228202324612597244066B79E,2020-05-08 00:00:00,008,氯化氢,9.02,50,,0,0,2020-05-09T09:22:13.657,2020-05-09T09:22:13.657,20200508
49FE92422820232452BA6BF799D52D11,49FE92422820232426170AB6B16A32E0,2020-05-08 00:00:00,001,颗粒物,,20,CEMS维护,0,0,2020-05-09T09:22:13.657,2020-05-09T09:22:13.657,20200508
49FE92422820232452BA6BF799D52D11,49FE92422820232426170AB6B16A32E0,2020-05-08 00:00:00,002,二氧化硫,,80,CEMS维护,0,0,2020-05-09T09:22:13.657,2020-05-09T09:22:13.657,20200508
49FE92422820232452BA6BF799D52D11,49FE92422820232426170AB6B16A32E0,2020-05-08 00:00:00,003,氮氧化物,,250,CEMS维护,0,0,2020-05-09T09:22:13.657,2020-05-09T09:22:13.657,20200508
49FE92422820232452BA6BF799D52D11,49FE92422820232426170AB6B16A32E0,2020-05-08 00:00:00,004,一氧化碳,,80,CEMS维护,0,0,2020-05-09T09:22:13.657,2020-05-09T09:22:13.657,20200508
49FE92422820232452BA6BF799D52D11,49FE92422820232426170AB6B16A32E0,2020-05-08 00:00:00,008,氯化氢,,50,CEMS维护,0,0,2020-05-09T09:22:13.657,2020-05-09T09:22:13.657,20200508
