ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5F3CCFCBF22D94355C,2020-05-31 00:00:00,001,颗粒物,7.27,20,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5F3CCFCBF22D94355C,2020-05-31 00:00:00,002,二氧化硫,21.65,80,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5F3CCFCBF22D94355C,2020-05-31 00:00:00,003,氮氧化物,214.03,250,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5F3CCFCBF22D94355C,2020-05-31 00:00:00,004,一氧化碳,4.66,80,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5F3CCFCBF22D94355C,2020-05-31 00:00:00,008,氯化氢,7.11,50,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5FA5E5AF2602F3C68B,2020-05-31 00:00:00,001,颗粒物,6.6,20,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:06.943,20200531
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5FA5E5AF2602F3C68B,2020-05-31 00:00:00,002,二氧化硫,13.86,80,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:06.943,20200531
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5FA5E5AF2602F3C68B,2020-05-31 00:00:00,003,氮氧化物,203.85,250,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:06.943,20200531
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5FA5E5AF2602F3C68B,2020-05-31 00:00:00,004,一氧化碳,4.34,80,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:06.943,20200531
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5FA5E5AF2602F3C68B,2020-05-31 00:00:00,008,氯化氢,11.42,50,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:06.943,20200531
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5F2800AD9326541C35,2020-05-31 00:00:00,001,颗粒物,14.37,20,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5F2800AD9326541C35,2020-05-31 00:00:00,002,二氧化硫,5.49,80,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5F2800AD9326541C35,2020-05-31 00:00:00,003,氮氧化物,221.16,250,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5F2800AD9326541C35,2020-05-31 00:00:00,004,一氧化碳,2.84,80,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,13C2D0DCE6FB5F5F2800AD9326541C35,2020-05-31 00:00:00,008,氯化氢,16.54,50,,0,0,2020-06-01T09:23:06.943,2020-06-01T09:23:16.547,20200531
