ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
C541F3ABC7FF20C472C408ED2CFE0176,C541F3ABC7FF20C4A134AE5C78580CC1,2020-05-09 00:00:00,001,颗粒物,2.2,20,,0,0,2020-05-10T09:22:02.087,2020-05-10T09:22:08.76,20200509
C541F3ABC7FF20C472C408ED2CFE0176,C541F3ABC7FF20C4A134AE5C78580CC1,2020-05-09 00:00:00,002,二氧化硫,39.97,80,,0,0,2020-05-10T09:22:02.087,2020-05-10T09:22:08.76,20200509
C541F3ABC7FF20C472C408ED2CFE0176,C541F3ABC7FF20C4A134AE5C78580CC1,2020-05-09 00:00:00,003,氮氧化物,135.76,250,,0,0,2020-05-10T09:22:02.087,2020-05-10T09:22:08.76,20200509
C541F3ABC7FF20C472C408ED2CFE0176,C541F3ABC7FF20C4A134AE5C78580CC1,2020-05-09 00:00:00,004,一氧化碳,1.85,80,,0,0,2020-05-10T09:22:02.087,2020-05-10T09:22:08.76,20200509
C541F3ABC7FF20C472C408ED2CFE0176,C541F3ABC7FF20C4A134AE5C78580CC1,2020-05-09 00:00:00,008,氯化氢,2.35,50,,0,0,2020-05-10T09:22:02.087,2020-05-10T09:22:08.76,20200509
C541F3ABC7FF20C472C408ED2CFE0176,C541F3ABC7FF20C4FF2B4B8289A57A4E,2020-05-09 00:00:00,001,颗粒物,2.4,20,CEMS维护,0,0,2020-05-10T09:22:02.087,2020-05-10T09:22:02.087,20200509
C541F3ABC7FF20C472C408ED2CFE0176,C541F3ABC7FF20C4FF2B4B8289A57A4E,2020-05-09 00:00:00,002,二氧化硫,30.02,80,,0,0,2020-05-10T09:22:02.087,2020-05-10T09:22:08.76,20200509
C541F3ABC7FF20C472C408ED2CFE0176,C541F3ABC7FF20C4FF2B4B8289A57A4E,2020-05-09 00:00:00,003,氮氧化物,43.67,250,,0,0,2020-05-10T09:22:02.087,2020-05-10T09:22:08.76,20200509
C541F3ABC7FF20C472C408ED2CFE0176,C541F3ABC7FF20C4FF2B4B8289A57A4E,2020-05-09 00:00:00,004,一氧化碳,13.18,80,,0,0,2020-05-10T09:22:02.087,2020-05-10T09:22:08.76,20200509
C541F3ABC7FF20C472C408ED2CFE0176,C541F3ABC7FF20C4FF2B4B8289A57A4E,2020-05-09 00:00:00,008,氯化氢,7.72,50,,0,0,2020-05-10T09:22:02.087,2020-05-10T09:22:08.76,20200509
