ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
A9CFDFCE08B06708D5855147E2F10838,A9CFDFCE08B06708715DB343878E1C1B,2020-05-06 00:00:00,001,颗粒物,3.18,20,,0,0,2020-05-07T09:22:09.91,2020-05-07T09:22:16.537,20200506
A9CFDFCE08B06708D5855147E2F10838,A9CFDFCE08B06708715DB343878E1C1B,2020-05-06 00:00:00,002,二氧化硫,15.83,80,,0,0,2020-05-07T09:22:09.91,2020-05-07T09:22:16.537,20200506
A9CFDFCE08B06708D5855147E2F10838,A9CFDFCE08B06708715DB343878E1C1B,2020-05-06 00:00:00,003,氮氧化物,106.7,250,,0,0,2020-05-07T09:22:09.91,2020-05-07T09:22:16.537,20200506
A9CFDFCE08B06708D5855147E2F10838,A9CFDFCE08B06708715DB343878E1C1B,2020-05-06 00:00:00,004,一氧化碳,7.42,80,,0,0,2020-05-07T09:22:09.91,2020-05-07T09:22:16.537,20200506
A9CFDFCE08B06708D5855147E2F10838,A9CFDFCE08B06708715DB343878E1C1B,2020-05-06 00:00:00,008,氯化氢,3.68,50,,0,0,2020-05-07T09:22:09.91,2020-05-07T09:22:16.537,20200506
A9CFDFCE08B06708D5855147E2F10838,A9CFDFCE08B06708A434FC91376BDB16,2020-05-06 00:00:00,001,颗粒物,3.56,20,,0,0,2020-05-07T09:22:09.91,2020-05-07T09:22:16.537,20200506
A9CFDFCE08B06708D5855147E2F10838,A9CFDFCE08B06708A434FC91376BDB16,2020-05-06 00:00:00,002,二氧化硫,23.33,80,,0,0,2020-05-07T09:22:09.91,2020-05-07T09:22:16.537,20200506
A9CFDFCE08B06708D5855147E2F10838,A9CFDFCE08B06708A434FC91376BDB16,2020-05-06 00:00:00,003,氮氧化物,108.3,250,,0,0,2020-05-07T09:22:09.91,2020-05-07T09:22:16.537,20200506
A9CFDFCE08B06708D5855147E2F10838,A9CFDFCE08B06708A434FC91376BDB16,2020-05-06 00:00:00,004,一氧化碳,5.57,80,,0,0,2020-05-07T09:22:09.91,2020-05-07T09:22:16.537,20200506
A9CFDFCE08B06708D5855147E2F10838,A9CFDFCE08B06708A434FC91376BDB16,2020-05-06 00:00:00,008,氯化氢,3.32,50,,0,0,2020-05-07T09:22:09.91,2020-05-07T09:22:16.537,20200506
