ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
A9CFDFCE08B06708D5855147E2F10838,A9CFDFCE08B06708715DB343878E1C1B,2020-05-10 00:00:00,001,颗粒物,3.39,20,,0,0,2020-05-11T09:21:40.907,2020-05-11T09:21:48.677,20200510
A9CFDFCE08B06708D5855147E2F10838,A9CFDFCE08B06708715DB343878E1C1B,2020-05-10 00:00:00,002,二氧化硫,19.4,80,,0,0,2020-05-11T09:21:40.907,2020-05-11T09:21:48.677,20200510
A9CFDFCE08B06708D5855147E2F10838,A9CFDFCE08B06708715DB343878E1C1B,2020-05-10 00:00:00,003,氮氧化物,109.8,250,,0,0,2020-05-11T09:21:40.907,2020-05-11T09:21:48.677,20200510
A9CFDFCE08B06708D5855147E2F10838,A9CFDFCE08B06708715DB343878E1C1B,2020-05-10 00:00:00,004,一氧化碳,8.09,80,,0,0,2020-05-11T09:21:40.907,2020-05-11T09:21:48.677,20200510
A9CFDFCE08B06708D5855147E2F10838,A9CFDFCE08B06708715DB343878E1C1B,2020-05-10 00:00:00,008,氯化氢,3.51,50,,0,0,2020-05-11T09:21:40.907,2020-05-11T09:21:48.677,20200510
A9CFDFCE08B06708D5855147E2F10838,A9CFDFCE08B06708A434FC91376BDB16,2020-05-10 00:00:00,001,颗粒物,3.74,20,,0,0,2020-05-11T09:21:40.907,2020-05-11T09:21:48.677,20200510
A9CFDFCE08B06708D5855147E2F10838,A9CFDFCE08B06708A434FC91376BDB16,2020-05-10 00:00:00,002,二氧化硫,25.77,80,,0,0,2020-05-11T09:21:40.907,2020-05-11T09:21:48.677,20200510
A9CFDFCE08B06708D5855147E2F10838,A9CFDFCE08B06708A434FC91376BDB16,2020-05-10 00:00:00,003,氮氧化物,113.1,250,,0,0,2020-05-11T09:21:40.907,2020-05-11T09:21:48.677,20200510
A9CFDFCE08B06708D5855147E2F10838,A9CFDFCE08B06708A434FC91376BDB16,2020-05-10 00:00:00,004,一氧化碳,7.8,80,,0,0,2020-05-11T09:21:40.907,2020-05-11T09:21:48.677,20200510
A9CFDFCE08B06708D5855147E2F10838,A9CFDFCE08B06708A434FC91376BDB16,2020-05-10 00:00:00,008,氯化氢,3.39,50,,0,0,2020-05-11T09:21:40.907,2020-05-11T09:21:48.677,20200510
