ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
9727FC0EA894BD879796BFC7DEB13F33,9727FC0EA894BD876EB813493DDA2E67,2020-05-23 00:00:00,001,颗粒物,1.2,20,通讯中断,0,0,2020-05-24T09:21:55.387,2020-05-24T09:22:00.287,20200523
9727FC0EA894BD879796BFC7DEB13F33,9727FC0EA894BD876EB813493DDA2E67,2020-05-23 00:00:00,002,二氧化硫,43.36,80,通讯中断,0,0,2020-05-24T09:21:55.387,2020-05-24T09:22:00.287,20200523
9727FC0EA894BD879796BFC7DEB13F33,9727FC0EA894BD876EB813493DDA2E67,2020-05-23 00:00:00,003,氮氧化物,133.32,250,通讯中断,0,0,2020-05-24T09:21:55.387,2020-05-24T09:22:00.287,20200523
9727FC0EA894BD879796BFC7DEB13F33,9727FC0EA894BD876EB813493DDA2E67,2020-05-23 00:00:00,004,一氧化碳,3.02,80,通讯中断,0,0,2020-05-24T09:21:55.387,2020-05-24T09:22:00.287,20200523
9727FC0EA894BD879796BFC7DEB13F33,9727FC0EA894BD876EB813493DDA2E67,2020-05-23 00:00:00,008,氯化氢,8.77,50,通讯中断,0,0,2020-05-24T09:21:55.387,2020-05-24T09:22:00.287,20200523
9727FC0EA894BD879796BFC7DEB13F33,9727FC0EA894BD876039BDD863FEA2B3,2020-05-23 00:00:00,001,颗粒物,2.1,20,,0,0,2020-05-24T09:21:55.387,2020-05-24T09:22:00.287,20200523
9727FC0EA894BD879796BFC7DEB13F33,9727FC0EA894BD876039BDD863FEA2B3,2020-05-23 00:00:00,002,二氧化硫,46.46,80,,0,0,2020-05-24T09:21:55.387,2020-05-24T09:22:00.287,20200523
9727FC0EA894BD879796BFC7DEB13F33,9727FC0EA894BD876039BDD863FEA2B3,2020-05-23 00:00:00,003,氮氧化物,154.27,250,,0,0,2020-05-24T09:21:55.387,2020-05-24T09:22:00.287,20200523
9727FC0EA894BD879796BFC7DEB13F33,9727FC0EA894BD876039BDD863FEA2B3,2020-05-23 00:00:00,004,一氧化碳,3.28,80,,0,0,2020-05-24T09:21:55.387,2020-05-24T09:22:00.287,20200523
9727FC0EA894BD879796BFC7DEB13F33,9727FC0EA894BD876039BDD863FEA2B3,2020-05-23 00:00:00,008,氯化氢,12.75,50,,0,0,2020-05-24T09:21:55.387,2020-05-24T09:22:00.287,20200523
