ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
75D07C17CA9B51A9243809C8502D529A,75D07C17CA9B51A99EA3A701D61E6252,2020-05-15 00:00:00,001,颗粒物,8.73,20,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:35.147,20200515
75D07C17CA9B51A9243809C8502D529A,75D07C17CA9B51A99EA3A701D61E6252,2020-05-15 00:00:00,002,二氧化硫,0.69,80,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:35.147,20200515
75D07C17CA9B51A9243809C8502D529A,75D07C17CA9B51A99EA3A701D61E6252,2020-05-15 00:00:00,003,氮氧化物,147.86,250,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:35.147,20200515
75D07C17CA9B51A9243809C8502D529A,75D07C17CA9B51A99EA3A701D61E6252,2020-05-15 00:00:00,004,一氧化碳,0.72,80,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:35.147,20200515
75D07C17CA9B51A9243809C8502D529A,75D07C17CA9B51A99EA3A701D61E6252,2020-05-15 00:00:00,008,氯化氢,9.95,50,,0,0,2020-05-16T09:21:35.147,2020-05-16T09:21:35.147,20200515
